,aec,pucp
YO,39,81
SENTIR,14,13
PENSAR,31,105
BONITA,1,1
CÓMO,24,12
???,24,2
APRENDER,23,1
DORMIR,10,1
TIEMPO,7,3
DIFÍCIL,5,6
MÁS-O-MENOS,5,2
DECIR,21,13
AHORA,19,1
PODER,5,4
VER,23,9
TRISTE,2,7
ANTES,9,6
VENIR,8,3
NO,28,49
OTRO,4,25
CASA,11,34
FELIZ,7,4
CUIDAR,1,5
AHÍ,6,34
CUÁL,4,5
HABLAR,8,7
LLORAR,1,1
LUGAR,12,4
DIFERENTE,10,2
SÍ,45,32
IGUAL,14,8
DOS,39,51
QUERER,2,15
EXPLICAR,1,4
PREGUNTA,3,8
HOLA,6,4
PERSONA,7,13
FAMILIA,12,1
RECORDAR,11,3
AMIGO,10,12
AMIGA,1,6
HASTA,1,1
HACER,18,7
HOY,9,2
LISTO,4,2
DÍA,4,1
JUGAR,6,6
MAÑANA,1,2
TÚ,63,36
GRACIAS,5,4
IDEA,13,4
PEDIR,2,1
ENCONTRAR,5,10
NECESITAR,6,1
SABER,13,12
IMAGINAR,2,1
EJEMPLO,5,1
TENER,5,16
NOSOTROS,5,1
EMPEZAR,2,3
SILENCIO,1,1
BONITO,3,1
TRISTEZA,3,2
TODO,10,5
ENTENDER,3,6
BIEN,42,10
PERDER,1,1
VAMOS,1,7
DESCUBRIR,1,2
UNO,22,17
MAMÁ,5,39
ESPEJO,1,1
DEJAR,2,1
PELEAR,2,1
CABEZA,1,4
MUJER,3,102
CAMBIAR,4,3
PACIENCIA,2,2
PRIMERO,2,9
BUSCAR,1,9
CHAU,1,12
ESCRIBIR,10,1
PAPÁ,4,3
CERRAR,4,1
NORMAL,1,3
SEXTO,6,1
SORPRESA,1,1
QUÉ,15,21
CUANDO,2,3
FUERTE,21,3
TAMBIÉN,8,2
MÁS,2,2
QUIEN,2,1
LLAMAR,3,16
MEJOR,1,31
HISTORIA,1,3
POR-QUÉ,1,6
ACEPTAR,2,1
CUERPO,7,1
BUENO,2,6
PERO,7,8
DESAPARECER,1,7
PREGUNTAR,3,23
ABRIR,2,3
PROBLEMA,1,2
NOMBRE,2,13
IR,1,5
ESPERAR,3,12
JUNTOS,8,3
CORAZÓN,1,1
QUINTO,6,1
TRABAJO,1,2
ESE,24,30
PREGUNTAS,2,3
ESTE,2,7
ENTONCES,3,6
DAR,2,1
POCO,1,2
ÉL,16,20
SOL,9,5
UN,1,3
ADENTRO,2,10
COMPRAR,5,1
YA,6,39
SIEMPRE,1,1
AGUA,10,2
PROBAR,3,3
CUÁNDO,1,1
ELLOS,6,3
,3,5
GRANDE,1,10
COSAS,1,4
NIÑOS,5,3
HOMBRE,2,83
GUARDAR,4,5
ELLA,3,22
DÓNDE,1,13
PAGAR,1,5
NADA,1,3
LUEGO,1,38
TEMA,1,7
DINERO,2,8
PREGUNTO,1,3
PERFECTO,2,4
AYUDARME,1,1
OLVIDAR,1,6
SÍ?,1,3
ESCUCHAR,1,2
TRABAJAR,1,2
TU,1,14
OK,1,10
VARIOS,1,1
HAY,1,2
GUSTAR,3,4
SEIS,2,1
ESOS,1,1
ECHAR,1,1
SEGUNDO,1,19
COLEGIO,1,1
DOLOR,1,6
UY,1,2
QUÉ?,1,41
TRANQUILA,1,2
RECUERDO,1,1
ESTAR,1,1
