PENSAR_3407,1,0,0
PENSAR_3312,1,0,0
PENSAR_3328,1,0,0
VER_3192,0,1,0
VER_3642,1,1,1
PENSAR_212,0,0,1
PENSAR_193,0,0,1
PENSAR_1136,1,0,0
PENSAR_3618,0,0,1
PENSAR_2140,0,0,1
PENSAR_2699,1,0,0
HACER_542,1,4,0
HACER_3515,0,4,0
DECIR_1687,1,3,0
PENSAR_1642,0,0,1
PENSAR_3327,1,0,0
PENSAR_1202,0,0,1
PENSAR_1455,1,0,0
PENSAR_3353,1,0,0
PENSAR_2724,1,0,0
PENSAR_1474,1,0,0
PENSAR_1853,1,0,0
PENSAR_2733,0,0,1
PENSAR_2754,0,0,1
PENSAR_3548,1,0,0
PENSAR_3500,1,0,0
DECIR_239,0,3,0
DECIR_663,1,3,0
PENSAR_1274,0,0,1
HACER_2578,0,4,0
PENSAR_2206,1,0,0
VER_1759,1,1,1
PENSAR_142,0,0,1
HACER_52,1,4,0
PENSAR_2737,3,0,0
PENSAR_3350,0,0,1
PENSAR_1288,1,0,0
PENSAR_649,0,0,1
PENSAR_1186,0,0,1
PENSAR_3322,1,0,0
PENSAR_1584,3,0,0
PENSAR_2501,1,0,0
PENSAR_1044,0,0,1
DECIR_289,1,3,0
PENSAR_460,0,0,1
PENSAR_1149,0,0,1
PENSAR_229,0,0,1
PENSAR_1856,3,0,0
DECIR_349,1,3,0
PENSAR_1529,0,0,1
PENSAR_1542,1,0,0
PENSAR_230,1,0,0
PENSAR_1788,1,0,0
PENSAR_3459,0,0,1
PENSAR_736,1,0,0
PENSAR_1245,1,0,0
PENSAR_3296,1,0,0
PENSAR_339,1,0,0
PENSAR_507,0,0,1
VER_3581,1,1,1
PENSAR_1280,0,0,1
PENSAR_1393,2,0,0
PENSAR_3332,1,0,0
PENSAR_2960,1,0,0
PENSAR_3424,1,0,0
DECIR_3668,1,3,0
HACER_505,0,4,0
PENSAR_476,1,0,0
PENSAR_1850,1,0,0
HACER_438,1,4,0
PENSAR_3313,1,0,0
PENSAR_670,0,0,1
DECIR_530,0,3,0
PENSAR_665,0,0,1
PENSAR_158,1,0,0
PENSAR_2787,3,0,0
PENSAR_2703,2,0,0
PENSAR_1610,0,0,1
DECIR_991,3,3,1
PENSAR_1402,1,0,0
PENSAR_3397,1,0,0
VER_1629,1,1,1
PENSAR_567,0,0,1
PENSAR_2217,1,0,0
PENSAR_3376,2,0,0
PENSAR_2213,1,0,0
PENSAR_3387,1,0,0
PENSAR_495,1,0,0
PENSAR_473,2,0,0
DECIR_361,1,3,0
PENSAR_1539,0,0,1
PENSAR_3314,1,0,0
PENSAR_1581,3,0,0
PENSAR_2716,2,0,0
PENSAR_235,1,0,0
PENSAR_1554,0,0,1
PENSAR_2859,1,0,0
DECIR_410,2,3,0
PENSAR_472,1,0,0
PENSAR_1602,1,0,0
PENSAR_2059,0,0,1
PENSAR_3465,0,0,1
PENSAR_1912,1,0,0
VER_1007,1,1,1
DECIR_566,3,3,1
PENSAR_1063,1,0,0
PENSAR_1867,1,0,0
PENSAR_559,0,0,1
VER_751,1,1,1
VER_1162,1,1,1
PENSAR_1093,0,0,1
PENSAR_33,0,0,1
DECIR_592,1,3,0
PENSAR_1577,3,0,0
PENSAR_2442,0,0,1
PENSAR_166,1,0,0
PENSAR_21,1,0,0
PENSAR_2889,1,0,0
PENSAR_1784,1,0,0
PENSAR_1509,1,0,0
PENSAR_639,1,0,0
HACER_102,1,4,0
PENSAR_1587,1,0,0
PENSAR_3567,1,0,0
APRENDER_740,1,2,0
PENSAR_548,0,0,1
PENSAR_1217,0,0,1
PENSAR_227,0,0,1
PENSAR_3659,1,0,0
PENSAR_3389,1,0,0
DECIR_3602,1,3,0
VER_1841,1,1,1
PENSAR_415,0,0,1
PENSAR_2232,1,0,0
