,version,ListWords,SequenceLen,LearningRate,Stride,batch_size,accumulated_batch_size,DropOut,BestValAcc,BestValF1-Micro,BestValF1-Macro,BestValLoss,BestTrainAcc,BestTrainF1-Micro,BestTrainF1-Macro,BestTrainLoss,TestAcc,F1-micro,F1-macro,seed,experiment-name
0,gisse_1,5 words,15,0.0001,1,4,8,0,0.77272725,0.77272725,0.7577778,0.7248742,0.9529412,0.9529412,0.952937,0.037631303,0.2202380952380952,0.2202380895614624,0.2343053221702575,11,summaryGissella.csv
0,gisse_2,5 words,15,0.0001,1,4,8,0,0.8181818,0.8181818,0.82,0.6292112,0.91764706,0.91764706,0.9274211,0.03887355,0.1785714285714285,0.178571417927742,0.2026050090789795,21,summaryGissella.csv
0,gisse_3,5 words,15,0.0001,1,4,8,0,0.77272725,0.77272725,0.77428573,0.64440274,0.91764706,0.91764706,0.9258658,0.051768158,0.2678571428571428,0.2678571343421936,0.226850152015686,31,summaryGissella.csv
0,gisse_4,5 words,15,1e-05,1,4,8,0,0.59090906,0.59090906,0.5078432,1.368987,0.7058824,0.7058824,0.685221,0.15003671,0.6190476190476191,0.6190476417541504,0.3779194951057434,11,summaryGissella.csv
0,gisse_5,5 words,15,1e-05,1,4,8,0,0.6363636,0.6363636,0.639394,1.3351152,0.63529414,0.63529414,0.6351155,0.15146706,0.4523809523809524,0.4523809552192688,0.1837767511606216,21,summaryGissella.csv
0,gisse_6,5 words,15,1e-05,1,4,8,0,0.5,0.5,0.43253967,1.3390708,0.64705884,0.64705884,0.5965079,0.15537794,0.4464285714285714,0.4464285671710968,0.2426011860370636,31,summaryGissella.csv
0,gisse_7,5 words,15,1e-06,1,4,8,0,0.27272728,0.27272728,0.14745098,1.6177483,0.3764706,0.3764706,0.2690158,0.18810456,0.5297619047619048,0.5297619104385376,0.2728497385978699,11,summaryGissella.csv
0,gisse_8,5 words,15,1e-06,1,4,8,0,0.36363637,0.36363637,0.28,1.5960178,0.34117648,0.34117648,0.2294904,0.18875536,0.5119047619047619,0.511904776096344,0.1700000017881393,21,summaryGissella.csv
0,gisse_9,5 words,15,1e-06,1,4,8,0,0.3181818,0.3181818,0.19714287,1.5644177,0.3764706,0.3764706,0.23575756,0.1869307,0.4523809523809524,0.4523809552192688,0.191104382276535,31,summaryGissella.csv
0,gisse_10,5 words,15,0.0001,2,4,8,0,0.77272725,0.77272725,0.75286937,0.7634903,0.9411765,0.9411765,0.9426321,0.043612648,0.2619047619047619,0.261904776096344,0.2266167253255844,11,summaryGissella.csv
0,gisse_11,5 words,15,0.0001,2,4,8,0,0.77272725,0.77272725,0.76239324,0.7255057,0.90588236,0.90588236,0.90939933,0.049766537,0.2083333333333333,0.2083333283662796,0.2229322642087936,21,summaryGissella.csv
0,gisse_12,5 words,15,0.0001,2,4,8,0,0.6818182,0.6818182,0.64666677,0.8221368,0.92941177,0.92941177,0.93377686,0.057111237,0.4285714285714285,0.4285714328289032,0.2786794304847717,31,summaryGissella.csv
0,gisse_13,5 words,15,1e-05,2,4,8,0,0.54545456,0.54545456,0.47714284,1.4076322,0.64705884,0.64705884,0.6225407,0.1549201,0.6130952380952381,0.613095223903656,0.3158223330974579,11,summaryGissella.csv
0,gisse_14,5 words,15,1e-05,2,4,8,0,0.45454547,0.45454547,0.40380952,1.4188546,0.5764706,0.5764706,0.50224364,0.15404117,0.4523809523809524,0.4523809552192688,0.1657054424285888,21,summaryGissella.csv
0,gisse_15,5 words,15,1e-05,2,4,8,0,0.5,0.5,0.43253967,1.3813175,0.64705884,0.64705884,0.6249276,0.1548026,0.4464285714285714,0.4464285671710968,0.2319036722183227,31,summaryGissella.csv
0,gisse_16,5 words,15,1e-06,2,4,8,0,0.3181818,0.3181818,0.16992483,1.631824,0.3529412,0.3529412,0.2657255,0.18965197,0.5238095238095238,0.523809552192688,0.2394004017114639,11,summaryGissella.csv
0,gisse_17,5 words,15,1e-06,2,4,8,0,0.3181818,0.3181818,0.24166667,1.5998611,0.3764706,0.3764706,0.26956522,0.1902099,0.5119047619047619,0.511904776096344,0.1937116086483001,21,summaryGissella.csv
0,gisse_18,5 words,15,1e-06,2,4,8,0,0.3181818,0.3181818,0.1838384,1.5804732,0.3882353,0.3882353,0.24657907,0.18487048,0.49404761904761907,0.494047611951828,0.20578697323799133,31,summaryGissella.csv
