Run,ListWords,SequenceLen,LearningRate,Stride,batch_size,accumulated_batch_size,DropOut,BestValAcc,BestValF1-Micro,BestValF1-Macro,BestValLoss,BestTrainAcc,BestTrainF1-Micro,BestTrainF1-Macro,BestTrainLoss,TestAcc,seed
1,new 5 words,15,1.00E-06,2,4,8,0,0.3809524,0.3809524,0.23714286,1.5522316,0.3690476,0.3690476,0.26554605,0.19052856,0.582191781,21
2,new 5 words,15,1.00E-06,1,4,8,0,0.3809524,0.3809524,0.24266666,1.5133275,0.35714287,0.35714284,0.24343745,0.19025902,0.520547945,21
3,new 5 words,15,1.00E-05,2,4,8,0,0.42857143,0.42857143,0.30714285,1.2902856,0.70238096,0.70238096,0.6635535,0.14672348,0.575342466,21
4,new 5 words,15,1.00E-05,1,4,8,0,0.47619048,0.47619048,0.35809523,1.2290092,0.72619045,0.72619045,0.70841575,0.1447503,0.534246575,21
5,new 5 words,15,0.0001,2,4,8,0,0.7619048,0.7619048,0.75047624,0.65881747,0.97619045,0.97619045,0.97704494,0.034936335,0.191780822,21
6,new 5 words,15,0.0001,1,4,8,0,0.8095238,0.8095238,0.77587306,0.4792373,0.97619045,0.97619045,0.97697365,0.030554235,0.267123288,21
7,new 5 words,15,1.00E-06,2,4,8,0,0.3809524,0.3809524,0.19323672,1.5840682,0.39285713,0.3928571,0.28022224,0.18523821,0.561643836,31
8,new 5 words,15,1.00E-06,1,4,8,0,0.33333334,0.33333334,0.15314287,1.5942762,0.39285713,0.3928571,0.28022224,0.18697982,0.582191781,31
9,new 5 words,15,1.00E-05,2,4,8,0,0.3809524,0.3809524,0.187013,1.309408,0.70238096,0.70238096,0.6918726,0.14558753,0.561643836,31
10,new 5 words,15,1.00E-05,1,4,8,0,0.42857143,0.42857143,0.30095237,1.2960274,0.77380955,0.77380955,0.7456507,0.14165586,0.582191781,31
11,new 5 words,15,0.0001,2,4,8,0,0.71428573,0.7142857,0.6971429,0.67482775,0.9404762,0.9404762,0.94524676,0.035778347,0.219178082,31
12,new 5 words,15,0.0001,1,4,8,0,0.7619048,0.7619048,0.73111117,0.60678923,0.96428573,0.9642857,0.9624625,0.02596172,0.294520548,31
13,new 5 words,15,1.00E-06,2,4,8,0,0.3809524,0.3809524,0.23434782,1.532619,0.3690476,0.3690476,0.23906298,0.19293211,0.575342466,11
14,new 5 words,15,1.00E-06,1,4,8,0,0.2857143,0.2857143,0.18701297,1.5387735,0.33333334,0.33333334,0.18165633,0.19051313,0.589041096,11
15,new 5 words,15,1.00E-05,2,4,8,0,0.52380955,0.52380955,0.38006538,1.2948935,0.6666667,0.6666667,0.61952895,0.15135124,0.506849315,11
16,new 5 words,15,1.00E-05,1,4,8,0,0.6666667,0.6666667,0.5436508,1.2645484,0.7380952,0.7380952,0.69535726,0.1459954,0.465753425,11
17,new 5 words,15,0.0001,2,4,8,0,0.7619048,0.7619048,0.77350426,0.6297314,0.97619045,0.97619045,0.9784394,0.032280043,0.287671233,11
18,new 5 words,15,0.0001,1,4,8,0,0.7619048,0.7619048,0.73111117,0.5357634,0.96428573,0.9642857,0.9683889,0.025656765,0.267123288,11
19,new 5 words,15,1.00E-06,2,4,8,0,0.42857143,0.42857143,0.32478994,1.517351,0.41666666,0.41666666,0.32600728,0.18555851,0.383561644,41
20,new 5 words,15,1.00E-06,1,4,8,0,0.2857143,0.2857143,0.14444445,1.4983591,0.3809524,0.3809524,0.2927657,0.18673378,0.383561644,41
21,new 5 words,15,1.00E-05,2,4,8,0,0.5714286,0.5714286,0.47063494,1.2719718,0.71428573,0.7142857,0.687873,0.144864,0.349315068,41
22,new 5 words,15,1.00E-05,1,4,8,0,0.61904764,0.61904764,0.5313353,1.2235928,0.75,0.75,0.72522867,0.14202367,0.342465753,41
23,new 5 words,15,0.0001,2,4,8,0,0.7619048,0.7619048,0.7777778,0.73162913,0.96428573,0.9642857,0.9668647,0.03351054,0.260273973,41
24,new 5 words,15,0.0001,1,4,8,0,0.71428573,0.7142857,0.7020202,0.5617899,0.96428573,0.9642857,0.9686403,0.026843047,0.157534247,41
25,new 5 words,10,1.00E-06,2,4,8,0,0.33333334,0.33333334,0.22933334,1.4858198,0.3690476,0.3690476,0.23589745,0.18913335,0.657534247,41
26,new 5 words,10,1.00E-06,1,4,8,0,0.33333334,0.33333334,0.22933334,1.518142,0.3690476,0.3690476,0.25398552,0.18721509,0.643835616,41
27,new 5 words,10,1.00E-05,2,4,8,0,0.5714286,0.5714286,0.5041559,1.2199782,0.72619045,0.72619045,0.71044296,0.14491358,0.51369863,41
28,new 5 words,10,1.00E-05,1,4,8,0,0.5714286,0.5714286,0.4786325,1.2373576,0.77380955,0.77380955,0.7503342,0.13700226,0.493150685,41
29,new 5 words,10,0.0001,2,4,8,0,0.7619048,0.7619048,0.7777778,0.56562316,0.9880952,0.9880952,0.98857147,0.027961822,0.349315068,41
30,new 5 words,10,0.0001,1,4,8,0,0.8095238,0.8095238,0.7790599,0.46894372,0.9880952,0.9880952,0.9900304,0.022262696,0.294520548,41
31,new 5 words,10,1.00E-06,2,4,8,0,0.5,0.5,0.34285715,1.5165365,0.3690476,0.3690476,0.24836603,0.18853383,0.321917808,11
32,new 5 words,10,1.00E-06,1,4,8,0,0.5,0.5,0.34285715,1.5438077,0.3809524,0.3809524,0.26433158,0.18741526,0.239726027,11
33,new 5 words,10,1.00E-05,2,4,8,0,0.61904764,0.61904764,0.48809528,1.227491,0.72619045,0.72619045,0.6940041,0.14358942,0.383561644,11
34,new 5 words,10,1.00E-05,1,4,8,0,0.5714286,0.5714286,0.45285717,1.2239422,0.77380955,0.77380955,0.74663746,0.1400179,0.390410959,11
35,new 5 words,10,1.00E-04,2,4,8,0,0.71428573,0.7142857,0.6888889,0.7078414,0.96428573,0.9642857,0.96142316,0.024227766,0.246575342,11
36,new 5 words,10,1.00E-04,1,4,8,0,0.7619048,0.7619048,0.73111117,0.4977373,0.97619045,0.97619045,0.9771242,0.018308898,0.273972603,11
37,new 5 words,10,1.00E-06,2,4,8,0,0.23809524,0.23809524,0.095238104,1.582912,0.3452381,0.3452381,0.2540498,0.19272631,0.479452055,21
38,new 5 words,10,1.00E-06,1,4,8,0,0.2857143,0.2857143,0.15757576,1.5428276,0.3452381,0.3452381,0.2493186,0.19316396,0.506849315,21
39,new 5 words,10,1.00E-05,2,4,8,0,0.6666667,0.6666667,0.5323932,1.2909304,0.6904762,0.6904762,0.6470696,0.14797345,0.328767123,21
40,new 5 words,10,1.00E-05,1,4,8,0,0.5714286,0.5714286,0.470202,1.2570428,0.75,0.75,0.72700167,0.14041953,0.363013699,21
41,new 5 words,10,1.00E-04,2,4,8,0,0.6666667,0.6666667,0.57454544,0.74982584,0.95238096,0.95238096,0.9569272,0.03225668,0.184931507,21
42,new 5 words,10,1.00E-04,1,4,8,0,0.8095238,0.8095238,0.6893773,0.5455557,0.97619045,0.97619045,0.9733989,0.023181962,0.157534247,21
43,new 5 words,10,1.00E-06,2,4,8,0,0.3809524,0.3809524,0.30952382,1.5193584,0.3690476,0.3690476,0.32148853,0.18960062,0.417808219,31
44,new 5 words,10,1.00E-05,2,4,8,0,0.61904764,0.61904764,0.5103175,1.2501949,0.70238096,0.70238096,0.683347,0.14588526,0.45890411,31
45,new 5 words,10,1.00E-05,1,4,8,0,0.5714286,0.5714286,0.45476192,1.282913,0.7619048,0.7619048,0.7454033,0.14001168,0.410958904,31
46,new 5 words,10,1.00E-04,2,4,8,0,0.8095238,0.8095238,0.8189011,0.60831,0.97619045,0.97619045,0.9802251,0.028199341,0.123287671,31
47,new 5 words,10,1.00E-04,1,4,8,0,0.7619048,0.7619048,0.73111117,0.5863943,0.97619045,0.97619045,0.9733989,0.02131785,0.253424658,31
48,new 5 words,10,1.00E-06,1,4,8,0,0.375,0.375,0.30952382,1.5766351,0.3690476,0.3690476,0.3053464,0.18929027,0.390410959,31
