,ListWords,SequenceLen,LearningRate,Stride,batch_size,accumulated_batch_size,DropOut,BestValAcc,BestValF1-Micro,BestValF1-Macro,BestValLoss,BestTrainAcc,BestTrainF1-Micro,BestTrainF1-Macro,BestTrainLoss,TestAcc,seed
0,5 words,10,1.00E-06,2,4,8,0,0.3478261,0.3478261,0.26666665,1.5436313,0.36263737,0.36263737,0.271483,0.19116673,0.231343284,11
0,5 words,10,1.00E-06,1,4,8,0,0.3043478,0.3043478,0.1657143,1.5525846,0.3846154,0.3846154,0.27894112,0.1911118,0.589552239,11
0,5 words,10,1.00E-05,2,4,8,0,0.5217391,0.5217391,0.5203463,1.28652,0.6703297,0.6703297,0.67200226,0.14790644,0.611940299,11
0,5 words,10,1.00E-05,1,4,8,0,0.5652174,0.5652174,0.55365086,1.2330979,0.7032967,0.7032967,0.712219,0.14351764,0.589552239,11
0,5 words,10,0.0001,2,4,8,0,0.9130435,0.9130435,0.9123932,0.29240167,1,1,1,0.020054147,0.537313433,11
0,5 words,10,0.0001,1,4,8,0,0.8695652,0.8695652,0.86715513,0.3999349,1,1,1,0.012679514,0.246268657,11
0,5 words,10,1.00E-06,2,4,8,0,0.3043478,0.3043478,0.24761906,1.5415176,0.35164836,0.35164836,0.27304316,0.19142336,0.350746269,21
0,5 words,10,1.00E-06,1,4,8,0,0.26086956,0.26086956,0.24502164,1.5215442,0.32967034,0.32967034,0.2621555,0.19188648,0.574626866,21
0,5 words,10,1.00E-05,2,4,8,0,0.6086956,0.6086956,0.6215141,1.2520173,0.6703297,0.6703297,0.6705419,0.1478856,0.52238806,21
0,5 words,10,1.00E-05,1,4,8,0,0.6956522,0.6956522,0.71470755,1.1834705,0.7032967,0.7032967,0.70945215,0.14385793,0.507462687,21
0,5 words,10,0.0001,2,4,8,0,0.82608694,0.826087,0.82813185,0.4554608,0.978022,0.978022,0.978656,0.034016225,0.47761194,21
0,5 words,10,0.0001,1,4,8,0,0.9130435,0.9130435,0.9123932,0.35136706,1,1,1,0.01509709,0.223880597,21
0,5 words,10,1.00E-06,2,4,8,0,0.26086956,0.26086956,0.21555556,1.586417,0.32967034,0.32967034,0.27465254,0.1918179,0.320895522,31
0,5 words,10,1.00E-06,1,4,8,0,0.3043478,0.3043478,0.24849623,1.5946219,0.35164836,0.35164836,0.31923655,0.19086318,0.574626866,31
0,5 words,10,1.00E-05,2,4,8,0,0.5217391,0.5217391,0.46373624,1.3404279,0.6703297,0.6703297,0.6777629,0.14734693,0.52238806,31
0,5 words,10,1.00E-05,1,4,8,0,0.5217391,0.5217391,0.46373624,1.2704351,0.71428573,0.7142857,0.7318769,0.14108142,0.507462687,31
0,5 words,10,0.0001,2,4,8,0,0.8695652,0.8695652,0.86715513,0.47330773,0.989011,0.989011,0.98867106,0.02946904,0.47761194,31
0,5 words,10,0.0001,1,4,8,0,0.8695652,0.8695652,0.86715513,0.5725925,0.989011,0.989011,0.9890218,0.020656787,0.276119403,31
0,5 words,10,1.00E-06,2,4,8,0,0.26086956,0.26086956,0.16423056,1.5272428,0.3846154,0.3846154,0.30262417,0.18907033,0.641791045,41
0,5 words,10,1.00E-06,1,4,8,0,0.26086956,0.26086956,0.12695652,1.5415881,0.3846154,0.3846154,0.29442337,0.18888484,0.679104478,41
0,5 words,10,1.00E-05,2,4,8,0,0.47826087,0.47826087,0.5038096,1.3034245,0.7032967,0.7032967,0.6977926,0.14587402,0.641791045,41
0,5 words,10,1.00E-05,1,4,8,0,0.5217391,0.5217391,0.5204762,1.2452235,0.72527474,0.72527474,0.7288971,0.13805577,0.626865672,41
0,5 words,10,0.0001,2,4,8,0,0.8695652,0.8695652,0.8732468,0.47734755,0.989011,0.989011,0.9882251,0.027653638,0.380597015,41
0,5 words,10,0.0001,1,4,8,0,0.8695652,0.8695652,0.86715513,0.39870748,1,1,1,0.014808197,0.410447761,41
0,5 words,15,1.00E-06,2,4,8,0,0.375,0.375,0.18434784,1.4978006,0.35164836,0.35164836,0.26937342,0.19301203,0.313432836,21
0,5 words,15,1.00E-06,1,4,8,0,0.5,0.5,0.2916667,1.4886653,0.35164836,0.35164836,0.23560351,0.19054969,0.634328358,21
0,5 words,15,1.00E-05,2,4,8,0,0.5217391,0.5217391,0.47,1.3359064,0.6593407,0.6593407,0.6721286,0.15119995,0.574626866,21
0,5 words,15,1.00E-05,1,4,8,0,0.5217391,0.5217391,0.5133333,1.2454151,0.6813187,0.6813187,0.6856864,0.146975,0.559701493,21
0,5 words,15,0.0001,2,4,8,0,0.7826087,0.7826087,0.78162396,0.5925278,0.96703297,0.96703297,0.96387637,0.033306636,0.470149254,21
0,5 words,15,0.0001,1,4,8,0,0.9130435,0.9130435,0.9123932,0.46450585,0.978022,0.978022,0.9808889,0.030697033,0.171641791,21
0,5 words,15,1.00E-06,2,4,8,0,0.3043478,0.3043478,0.15897436,1.5469067,0.37362638,0.37362638,0.28086352,0.18939282,0.23880597,31
0,5 words,15,1.00E-06,1,4,8,0,0.3043478,0.3043478,0.16266666,1.5882025,0.35164836,0.35164836,0.24851736,0.18783087,0.634328358,31
0,5 words,15,1.00E-05,2,4,8,0,0.6086956,0.6086956,0.58909094,1.281178,0.6703297,0.6703297,0.6790314,0.14790824,0.574626866,31
0,5 words,15,1.00E-05,1,4,8,0,0.5652174,0.5652174,0.53606063,1.2501471,0.6703297,0.6703297,0.67396724,0.14680405,0.559701493,31
0,5 words,15,0.0001,2,4,8,0,0.82608694,0.826087,0.81904763,0.57270265,0.95604396,0.95604396,0.9536135,0.042234037,0.470149254,31
0,5 words,15,0.0001,1,4,8,0,0.8695652,0.8695652,0.86715513,0.41688022,0.978022,0.978022,0.9775514,0.034257505,0.246268657,31
0,5 words,15,1.00E-06,2,4,8,0,0.3478261,0.3478261,0.30666667,1.6052659,0.3846154,0.3846154,0.3347475,0.18896575,0.626865672,41
0,5 words,15,1.00E-06,1,4,8,0,0.39130434,0.39130434,0.30643278,1.5726192,0.37362638,0.37362638,0.29076925,0.18906112,0.671641791,41
0,5 words,15,1.00E-05,2,4,8,0,0.5217391,0.5217391,0.5405195,1.3434122,0.71428573,0.7142857,0.71505284,0.1447729,0.567164179,41
0,5 words,15,1.00E-05,1,4,8,0,0.5217391,0.5217391,0.5609524,1.2607887,0.6923077,0.6923077,0.7007371,0.14362118,0.582089552,41
0,5 words,15,0.0001,2,4,8,0,0.8695652,0.8695652,0.8777778,0.47766185,0.96703297,0.96703297,0.9712003,0.035187397,0.358208955,41
0,5 words,15,0.0001,1,4,8,0,0.8695652,0.8695652,0.86715513,0.41292602,0.989011,0.989011,0.9903642,0.026995914,0.432835821,41
0,5 words,15,1.00E-06,2,4,8,0,0.3478261,0.3478261,0.23555556,1.5528468,0.35164836,0.35164836,0.25386176,0.1906898,-1,11
0,5 words,15,1.00E-06,1,4,8,0,0.3043478,0.3043478,0.18166667,1.5395703,0.32967034,0.32967034,0.22676554,0.19083646,0.626865672,11
0,5 words,15,1.00E-05,2,4,8,0,0.39130434,0.39130434,0.35500002,1.4348211,0.63736266,0.63736266,0.6458833,0.15234621,0.611940299,11
0,5 words,15,1.00E-05,1,4,8,0,0.5217391,0.5217391,0.52820516,1.3234828,0.64835167,0.64835167,0.65694296,0.14933164,0.552238806,11
0,5 words,15,0.0001,2,4,8,0,0.8695652,0.8695652,0.8603175,0.5670278,0.96703297,0.96703297,0.968686,0.037244122,0.589552239,11
0,5 words,15,0.0001,1,4,8,0,0.95652175,0.95652175,0.9555556,0.39634162,1,1,1,0.023393994,0.194029851,11
